"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000107669",595.967491093799,-0.153252711977058,0.220877177598104,-0.693836790398995,0.487784567542337,0.761440659186631
"ENSG00000107672",189.197669760811,0.360320293023322,0.196567128545762,1.83306484501776,0.0667929283498182,0.244224746464992
"ENSG00000107679",698.65903679028,0.368960218061355,0.145917412830035,2.52855509774643,0.0114533107942501,0.0716517041029784
"ENSG00000107719",24.6946762034869,0.487090046089179,0.674947592305607,0.721670914367276,0.470496828445395,0.749482457609777
"ENSG00000107731",564.987258815208,-0.999002588138657,0.264255023047693,-3.78044881273026,0.000156545903137384,0.00231080672808546
"ENSG00000107736",9.94225092124877,-0.0033650389059986,0.688438611656657,-0.00488792878409446,0.996100012618524,0.9985556599809
"ENSG00000107738",4761.62922903785,0.326059269611821,0.289654152842836,1.12568477410624,0.260298970757391,0.558231083562827
"ENSG00000107742",7.42232440702647,-0.596235602858482,0.581002219075349,-1.02621914905485,0.304788297188445,NA
"ENSG00000107745",1648.02084423928,-0.0573122676520236,0.0970008670473131,-0.590842838797193,0.55462572866622,0.807906767399241
"ENSG00000107758",1596.47636514277,0.120458263660052,0.107584460658288,1.11966229065974,0.262857700184159,0.56149222415925
"ENSG00000107771",1225.44624016366,-0.152867378151885,0.0948126952638309,-1.61230917153561,0.1068946785153,0.331677915614469
"ENSG00000107779",1025.64369370931,0.0476061666093686,0.206966433919663,0.230018779894752,0.818077176695625,0.944278474767704
"ENSG00000107789",602.096871121038,0.205573658185611,0.124934024871726,1.64545773976849,0.0998754507742026,0.31677773863357
"ENSG00000107796",5782.98458788473,1.10058099309029,0.279724479315157,3.93451797920873,8.33638286826208e-05,0.00136064440970195
"ENSG00000107798",1289.58177903483,0.139555729868312,0.176292217744289,0.79161594115707,0.428584649005226,0.719613581949462
"ENSG00000107807",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000107815",127.441471727351,0.172119279694361,0.258476920730017,0.665898058551008,0.505476261537189,0.77434011377082
"ENSG00000107816",3002.25258682766,0.185004501510997,0.176994833810056,1.04525368073475,0.295905739252998,0.599718121180513
"ENSG00000107819",2031.41716262166,0.207820117239351,0.217581881801657,0.955135214010125,0.339509323115955,0.64523386856458
"ENSG00000107821",477.12701719012,-1.1090611720704,0.314396823441542,-3.5275838983679,0.00041937083512593,0.00520177829482572
"ENSG00000107829",508.42745622844,0.229189595694156,0.178016258715961,1.28746439986611,0.197932470301134,0.476276972149774
"ENSG00000107831",0.828759235711737,0.292176393768649,2.0314925867497,0.143823509706289,0.885639837819656,NA
"ENSG00000107833",223.427243533672,-0.283373390757556,0.242278821344202,-1.16961684552267,0.242155195144388,0.535314615452016
"ENSG00000107854",2351.87470033052,-0.246235453804058,0.133653916912003,-1.84233623296037,0.0654259829459612,0.240971914327962
"ENSG00000107859",2.42111732574989,0.734546471643067,1.07533334543129,0.683087225709027,0.494551726900288,NA
"ENSG00000107862",2525.72055402737,-0.0938600707770671,0.0831567940728742,-1.12871199309118,0.259019348370729,0.55654863496866
"ENSG00000107863",5137.75948695017,0.0363605995890595,0.0946984496265441,0.38396193108179,0.701006663411404,0.892763699744847
"ENSG00000107864",43.3384623741371,0.0328069917668818,0.38186957980807,0.08591150880196,0.93153676263761,0.981788294203199
"ENSG00000107872",133.236372119488,0.203688884450439,0.247382253673166,0.823377107395696,0.410293577230458,0.705964124875629
"ENSG00000107874",866.932761694803,0.040129022805128,0.130333115081499,0.307895831232413,0.75816159800194,0.919859251863211
"ENSG00000107882",746.547366756589,-0.488425675176505,0.107844740873361,-4.52897073349224,5.92717072683186e-06,0.000135191266051007
"ENSG00000107890",302.847780317031,-0.347095853563796,0.201926522584588,-1.71892156176956,0.0856286554539284,0.28615919256302
"ENSG00000107897",710.517909915176,-0.0595502141912969,0.108770034401347,-0.547487315960242,0.584043982274284,0.826528105122561
"ENSG00000107902",232.707567161349,-0.290286310672675,0.230383302641273,-1.26001453813984,0.207664117768246,0.489646060829689
"ENSG00000107929",1275.28305554073,0.583700524829605,0.177719248717496,3.28439676085656,0.00102200933925664,0.0106324034164279
"ENSG00000107937",831.06241119873,0.500419769854077,0.190526931114438,2.62650412163257,0.00862669477323259,0.057708167994968
"ENSG00000107938",369.221470150974,0.120449743282143,0.165368469637628,0.728371880964277,0.466385971412693,0.747056111797487
"ENSG00000107949",480.358914995592,0.167569645127749,0.123473567203628,1.35712969927725,0.174740003247378,0.443512208677986
"ENSG00000107951",278.962947192907,0.249538083939736,0.184298746833784,1.35398687308922,0.175740565718928,0.445112854872221
"ENSG00000107954",11.4063971049819,0.450661775579662,0.769985817966514,0.585285813146316,0.558355552452045,0.810444732068908
"ENSG00000107957",8741.42012961948,0.212457073616191,0.12331658914003,1.72285882295155,0.0849140582617802,0.284866557589852
"ENSG00000107959",1672.16946578027,0.150130717052741,0.14265423874056,1.05240978731644,0.292611580196752,0.595485404740636
"ENSG00000107960",260.772383624719,-0.0958216781277747,0.18602058634398,-0.515113300151554,0.606473849209642,0.84127554921048
"ENSG00000107968",518.417869348272,1.04586202678912,0.163540899539908,6.39510990664393,1.60431916853859e-10,1.06102243700948e-08
"ENSG00000107984",470.451057717959,0.303084352182555,0.270249471497,1.1214984085026,0.262075768577639,0.560345846567817
"ENSG00000108001",200.241881107044,-0.609356489245942,1.25418961542168,-0.485856749053901,0.627068735454116,0.852984295005143
"ENSG00000108010",683.699798219255,0.089815590855258,0.128564369701421,0.698604061637345,0.484799504720738,0.75920675204173
"ENSG00000108018",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000108021",1319.1825472541,-0.136804458442911,0.198740314505845,-0.688357864296766,0.491227451056215,0.763823382571497
"ENSG00000108039",1215.46331241726,0.123308503967235,0.129404878538738,0.952889144208906,0.340646240946343,0.645531446337883
"ENSG00000108055",1504.9130709901,0.0486610825471444,0.107553561488934,0.452435808479954,0.650955055274108,0.866770885273375
"ENSG00000108061",1278.43858732202,0.250878062298408,0.0837029192587693,2.99724387775309,0.00272432673882994,0.0237262383321331
"ENSG00000108064",393.895930902868,-0.139166883872912,0.220095671591601,-0.632301775253189,0.527189703769832,0.78709464349311
"ENSG00000108091",1484.18687010872,0.0882531060725411,0.115575485537433,0.763597104196958,0.445107375495458,0.732097220012892
"ENSG00000108094",830.801377913542,0.0166445037127621,0.109729176991379,0.1516871279739,0.879433710074992,0.965393251516758
"ENSG00000108100",1937.67288076317,0.0670486555143116,0.10374727515067,0.6462690747004,0.518105112082352,0.782118528447838
"ENSG00000108106",259.512349015895,0.127035463545688,0.228668568158313,0.555544054737504,0.578522585615204,0.822851667838304
"ENSG00000108107",10015.6662114332,-0.133991971501196,0.171678947054865,-0.780479923716999,0.435108440121392,0.723927952953924
"ENSG00000108175",3671.61843111169,-0.356808513189224,0.177899947860677,-2.00566957708531,0.0448915131555872,0.18576010020256
"ENSG00000108176",18.6776384635311,-0.728575588111677,0.614500371806119,-1.18563897035615,0.235764905411586,0.527781557867538
"ENSG00000108179",577.538897676729,0.222349145245439,0.186373092079302,1.19303244242377,0.232856667590222,0.524033293145415
"ENSG00000108187",195.486088001077,0.071634531839718,0.166921912520671,0.429149958552309,0.667814097408755,0.876560757962745
"ENSG00000108219",837.256135010276,-0.137690847274575,0.130685800314593,-1.05360220424192,0.292065079601732,0.595009731960915
"ENSG00000108231",31.3412058168309,-1.26690205082957,0.917900888870727,-1.3802166074686,0.167519962100009,0.432360229380477
"ENSG00000108239",718.516719174602,0.101357632528214,0.224766067764236,0.450947216083037,0.652027592344962,0.867670493459665
"ENSG00000108242",0.96169186922752,2.53549513855378,2.71674701085951,0.933283492507316,0.350673615926851,NA
"ENSG00000108244",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000108255",0.545070211773475,-1.51218042086685,2.43219411291347,-0.621735088017067,0.534116075430282,NA
"ENSG00000108256",2516.46123037449,0.0840172998641721,0.159911442464096,0.525398924364253,0.599305901117432,0.836928342316598
"ENSG00000108262",1200.32938133607,0.554930732206368,0.145920180785281,3.80297453868247,0.000142969054486138,0.00214170754717366
"ENSG00000108298",18045.2409134782,-0.0579045170452079,0.14657975483614,-0.395037616961077,0.692815126650529,0.889437549830472
"ENSG00000108306",537.668455270194,-0.278824106073086,0.132034529499811,-2.11175142691356,0.0347077754898815,0.156025307151753
"ENSG00000108309",23.4187405423881,0.795247057840103,0.522334841017716,1.52248518649578,0.127887554386566,0.368535555796627
"ENSG00000108312",2329.3405374495,-0.15718847783541,0.100812961180423,-1.55920901434581,0.118946917992891,0.352948877939328
"ENSG00000108342",0.408646947783709,-0.0258947228196149,3.263702791899,-0.00793415469199263,0.993669526886376,NA
"ENSG00000108344",1766.91881164471,-0.00379083394697979,0.0850266593167335,-0.0445840631331701,0.964438845805256,0.991139738055276
"ENSG00000108349",1947.83075672158,-0.096832099349823,0.113300079327569,-0.854651646534736,0.39274402668577,0.692526287595295
"ENSG00000108352",55.9655537001697,-0.798645328766634,0.301365950096024,-2.65008481718708,0.00804715658660756,0.054701160908515
"ENSG00000108370",33.4556071732577,-0.336174175245897,0.365837879725243,-0.918915710692332,0.358139661711746,0.660116023848908
"ENSG00000108375",18.0320481348619,-0.725812772533573,0.42139599983813,-1.72240071764416,0.0849969537874679,0.284985358669737
"ENSG00000108379",19.9201856386676,-2.8001504010941,2.65265826594227,-1.05560163442291,0.291150253887071,0.594204648375403
"ENSG00000108381",344.241392354385,0.242183146863027,0.323409098420241,0.748844568832542,0.453950893354151,0.737037551441747
"ENSG00000108384",173.348233956107,-0.0703512598065766,0.177535596497407,-0.396265657110653,0.691909059619783,0.889437549830472
"ENSG00000108387",28.0231439156359,1.54916616123671,0.578204637301271,2.67926969328253,0.00737829401928172,0.0509085480282559
"ENSG00000108389",927.893272455702,0.156820625867711,0.138223731982952,1.13454197494142,0.256567277020541,0.553914670060741
"ENSG00000108395",874.873244012906,-0.162246199905949,0.14344217945026,-1.13109129077482,0.258016669583551,0.555248677379397
"ENSG00000108405",0.590141642310399,0.192938632862685,3.04679865776484,0.0633250354010024,0.949507680400384,NA
"ENSG00000108406",1569.49015386432,0.0334984377177112,0.0851675899553413,0.393323771815976,0.694080362823916,0.88978057500193
"ENSG00000108417",0,NA,NA,NA,NA,NA
"ENSG00000108423",55.044284158053,-0.421898106971393,0.299596897035881,-1.40821921436945,0.159066168383415,0.42028212145269
"ENSG00000108424",5477.81235245552,0.217025630533055,0.0852266036487396,2.54645405591339,0.0108823535677693,0.0688868999960344
"ENSG00000108433",656.403304025106,-0.0833785633311351,0.161756723169336,-0.515456555359679,0.606234020829963,0.84127554921048
"ENSG00000108439",308.643227837074,0.0207265301227136,0.151502918675065,0.136806144092622,0.891184027026472,0.96818256969752
"ENSG00000108442",0,NA,NA,NA,NA,NA
"ENSG00000108443",786.975127660661,-0.026312853501236,0.116968809909107,-0.22495615302646,0.822013384814491,0.94599285953511
"ENSG00000108448",154.755633329991,-0.569366484698863,0.237138091259482,-2.40099126072432,0.0163507269895132,0.0930596618775566
"ENSG00000108452",0.364862628218365,-1.89953432597823,3.25889304004222,-0.582877161857888,0.559975995916965,NA
"ENSG00000108465",1497.80187258701,0.151661273916107,0.107053617809014,1.41668518094059,0.156574991589113,0.416379323531334
"ENSG00000108468",1468.14631849113,-0.47080833977418,0.0946792839709433,-4.9726647691872,6.60388007050337e-07,1.91234729766298e-05
"ENSG00000108469",372.026525835982,-0.0862685089568447,0.16772055142569,-0.514358605570568,0.607001294538623,0.84155799827214
"ENSG00000108474",173.976799387922,-0.0730039070441984,0.189693085444681,-0.384852757669378,0.700346508911906,0.892523382486605
"ENSG00000108479",196.759762839575,0.233312198834043,0.181702000862816,1.28403758751227,0.199128804018161,0.47824385297416
"ENSG00000108506",262.749585774645,0.191249260589595,0.155375088891428,1.23088753772642,0.218364929246601,0.504598238242259
"ENSG00000108509",1155.37016499193,-0.134242643958493,0.20616493311411,-0.651141985840003,0.514954835760351,0.780289243380742
"ENSG00000108510",1732.64813709069,0.308806871092933,0.150847612742108,2.04714456847835,0.0406438921020764,0.173688415882039
"ENSG00000108511",105.807187182879,0.301837582280925,0.643524686901448,0.469038077986199,0.639042418644015,0.85937643672204
"ENSG00000108515",83.4428517254728,0.355325075124656,0.243343707589728,1.46017778164096,0.144241219996914,0.396538986540799
"ENSG00000108516",0,NA,NA,NA,NA,NA
"ENSG00000108518",6363.44198841839,0.321785557183324,0.153563436289768,2.09545686758486,0.0361303988493434,0.160122151001062
"ENSG00000108523",1321.92478852911,0.254443124553294,0.137919725191927,1.84486391775516,0.0650573366160399,0.239905859033339
"ENSG00000108528",558.847847433473,-0.0855663459601086,0.133084239430725,-0.642948754308722,0.520257352457029,0.782841291898828
"ENSG00000108551",93.982030356786,2.21479044467721,0.775577645689797,2.85566565383326,0.00429467126490107,0.0339826521979763
"ENSG00000108556",13.5978251446556,0.390834240597322,0.868147675330411,0.450193269766659,0.65257108871279,0.868077155947999
"ENSG00000108557",801.823359491777,-0.187624864349199,0.147452454762996,-1.27244313871053,0.20321571497336,0.483915409319424
"ENSG00000108559",413.295903720618,0.0675253174652953,0.149547293513298,0.451531524770061,0.651606509511596,0.867415011563076
"ENSG00000108561",624.554031619021,0.151401828636717,0.130305764526112,1.16189662972568,0.245277456303544,0.538912966156562
"ENSG00000108576",3.59828282754428,-0.662673379163927,1.00504078794984,-0.659349736955153,0.509671210619412,NA
"ENSG00000108578",398.136564422783,-0.140556070881551,0.14654944629275,-0.95910339095225,0.337506662321887,0.642829845629348
"ENSG00000108582",7804.39938657127,0.442627695081278,0.274965382240625,1.60975789561003,0.10745072029395,0.332381772641315
"ENSG00000108587",787.00705030529,-0.227756858609062,0.156522202092723,-1.45510895939313,0.145639099217948,0.399078009346087
"ENSG00000108588",1584.696922188,0.220575659760712,0.11900506248789,1.85349812141949,0.0638109951574529,0.236577116685343
"ENSG00000108590",147.28043223135,0.0754395644494067,0.146851071098197,0.513714771606681,0.607451422836648,0.841802772457233
"ENSG00000108591",553.668659853257,0.189613086066915,0.104332051165652,1.81740015602549,0.0691558638794462,0.249908269733766
"ENSG00000108592",1310.33430582107,0.319197571218854,0.156667548732263,2.03741983455902,0.0416079878896336,0.176630373040719
"ENSG00000108599",710.887836365758,0.0318307475242193,0.140603472783351,0.226386638211033,0.82090071935273,0.945296638883599
"ENSG00000108602",9.98896324019566,-2.45409293135201,0.80046417834489,-3.06583729508835,0.00217061397944512,0.0197797525383251
"ENSG00000108604",2187.2675915473,1.29453188706492,0.1850886595057,6.99411779480228,2.66933218061395e-12,2.43536360695171e-10
"ENSG00000108622",15.3311464084224,-0.483166843974215,0.589914284317802,-0.819045845843462,0.41276025718698,0.70739550697033
"ENSG00000108639",373.672966343161,0.707582290284821,0.292885383507066,2.41590168076022,0.0156962990404675,0.0903880034098403
"ENSG00000108641",173.978286062586,-0.566593961203624,0.228189035949783,-2.48300256340236,0.0130280150106155,0.07889215807108
"ENSG00000108651",591.433440112153,0.169400692536752,0.142982342338317,1.1847665226796,0.236109772319253,0.528046838325389
"ENSG00000108654",14675.6318030549,0.122352151957291,0.141354667213143,0.865568533176208,0.386726817897046,0.685923371254885
"ENSG00000108666",191.604344118376,0.0214907760944404,0.218299246476108,0.0984464052961925,0.921577827516232,0.979184523483467
"ENSG00000108669",344.832958278675,-0.218210352841581,0.234201912802518,-0.931718918220699,0.351481806937326,0.654469533211933
"ENSG00000108671",1052.55149704486,0.127749654584931,0.127701623778817,1.00037611742664,0.317128523280679,0.621173239147165
"ENSG00000108679",3798.50786432313,-0.0179247634817286,0.257965781250314,-0.0694850433063273,0.944603537589537,0.985743391719024
"ENSG00000108684",8.60576833966221,-1.82996941528066,0.638851248801907,-2.86446871429392,0.00417709415161252,NA
"ENSG00000108688",13.6866352706293,-2.20851140453277,1.06927817305262,-2.06542269372975,0.0388830231622728,0.168348595137971
"ENSG00000108691",970.411140304568,-0.161553142340262,0.841733293087723,-0.191929134402702,0.847797715722122,0.955902842251386
"ENSG00000108700",14.8230522153913,-3.69035424586104,1.13155551061559,-3.26131083383918,0.00110898399779801,0.0113791074841808
"ENSG00000108702",0.136165139327573,-0.547972797545099,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000108733",244.169133809876,-0.298591841113276,0.129677268475231,-2.30257657817884,0.0213026782257859,0.110907205819707
"ENSG00000108759",0.414990675316145,-0.548821438853017,3.18826747044959,-0.172137828441233,0.863329173819603,NA
"ENSG00000108771",285.7742605903,0.111844826137377,0.183576245648076,0.609255439027707,0.54235513859168,0.79813464820917
"ENSG00000108773",600.116755564929,0.0344616320031752,0.194914968985956,0.176803414239869,0.859662807130708,0.959924074503951
"ENSG00000108774",3331.67738917576,0.150157337818445,0.091767594563592,1.63627845463892,0.1017813231846,0.320740353647683
"ENSG00000108784",1622.56065244643,0.202039657289428,0.14899303261928,1.35603426373432,0.175088266501922,0.444172830179499
"ENSG00000108785",27.9325564451412,-0.131914615330271,0.351725005897839,-0.375050431781318,0.707622960379675,0.895870521904016
"ENSG00000108786",427.135270798178,0.0434671906801126,0.102269769895773,0.425024821356415,0.670818580470565,0.877828408216715
"ENSG00000108788",659.013539173195,0.289445450210535,0.11774790153105,2.45817926644075,0.0139643448712335,0.0828397975224567
"ENSG00000108797",1888.70438293358,-0.623094289809087,0.148689948122361,-4.19056094697353,2.78265654923494e-05,0.000531441783583394
"ENSG00000108798",0.702217050945429,-0.782071589477692,2.91565117657525,-0.268232220562242,0.788520574996909,NA
"ENSG00000108799",1342.29785055181,0.407509373958097,0.141467230020634,2.88059202048884,0.00396929065016819,0.0319250700460952
"ENSG00000108813",2.6926491326683,0.769383406345362,1.20704748473837,0.637409394471442,0.523858210673126,NA
"ENSG00000108819",1860.4982663261,-0.170881768833348,0.131050905192566,-1.30393428860529,0.192255988082784,0.468498300806719
"ENSG00000108821",102624.279264829,-1.27736599026778,0.137394490448501,-9.29706850760922,1.4437120165346e-20,4.04907749822527e-18
"ENSG00000108823",8.77647902202595,0.0159435801031628,0.649796719977044,0.0245362582066065,0.980424862546814,NA
